image_path,target,oof_fold
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0997_p01_01.png,59T153485,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0999_p01_01.png,52Z67766,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1003_p01_01.png,72C178916,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1004_p01_01.png,59C231601,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1007_p01_01.png,71B197914,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1008_p01_01.png,59C201208,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1014_p01_01.png,59S109841,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1015_p01_01.png,59S247061,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1016_p01_01.png,81G113556,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1017_p01_01.png,60F150670,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1018_p01_01.png,76H106161,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1021_p01_01.png,59M194458,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1022_p01_01.png,60B104034,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1025_p01_01.png,67B169660,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1026_p01_01.png,78H102133,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1028_p01_01.png,52H40234,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1032_p01_01.png,51H49707,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1033_p01_01.png,54F24106,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1038_p01_01.png,59F168564,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1040_p01_01.png,59D150216,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1041_p01_01.png,67B169660,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1044_p01_01.png,77F79919,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1045_p01_01.png,54U54316,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1046_p01_01.png,54V15558,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1049_p01_01.png,59S221969,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1055_p01_01.png,53Z11759,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1062_p01_01.png,59S106241,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1063_p01_01.png,59V209048,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1064_p01_01.png,61G104305,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1066_p01_01.png,59X121394,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1067_p01_01.png,59L223164,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1074_p01_01.png,71C232149,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1077_p01_01.png,59C242200,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1078_p01_01.png,59P221181,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1079_p01_01.png,52H48060,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1081_p01_01.png,67B100979,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1083_p01_01.png,59E162847,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1084_p01_01.png,59P171756,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1085_p01_01.png,54X37676,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1086_p01_01.png,59B134682,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1087_p01_01.png,59P211073,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1088_p01_01.png,59H160591,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1090_p01_01.png,59L1357103,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1091_p01_01.png,59L167824,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1094_p01_01.png,60B236912,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1095_p01_01.png,71C230079,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1096_p01_01.png,69C100788,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1097_p01_01.png,54N46324,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1099_p01_01.png,59D167393,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1100_p01_01.png,16F26303,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1101_p01_01.png,59S226754,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1102_p01_01.png,72C139315,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1103_p01_01.png,59B137858,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1105_p01_01.png,47D118716,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1110_p01_01.png,59U139380,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1113_p01_01.png,16M26315,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1114_p01_01.png,59C255006,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1115_p01_01.png,83P199696,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1117_p01_01.png,60T77586,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1118_p01_01.png,50N102654,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1120_p01_01.png,54L51899,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1121_p01_01.png,59S212978,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1122_p01_01.png,59V153310,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1125_p01_01.png,60F204565,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1132_p01_01.png,60B715461,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1135_p01_01.png,71B272634,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1138_p01_01.png,59X132817,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1139_p01_01.png,59U156452,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1141_p01_01.png,43H16799,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1142_p01_01.png,9C128098,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1143_p01_01.png,59X156419,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1144_p01_01.png,79Z116792,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1151_p01_01.png,59C257492,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1155_p01_01.png,49B103126,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1158_p01_01.png,61B161878,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1159_p01_01.png,59N144291,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1160_p01_01.png,59T187564,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1169_p01_01.png,59U13868,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1170_p01_01.png,59T114860,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1171_p01_01.png,59D159989,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1173_p01_01.png,54T54498,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1183_p01_01.png,59G139357,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1185_p01_01.png,5142488,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1186_p01_01.png,59E153139,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1187_p01_01.png,59M108275,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1188_p01_01.png,59V152755,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1189_p01_01.png,60B422155,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1192_p01_01.png,59S117816,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1194_p01_01.png,59V185584,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1195_p01_01.png,59T122189,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1196_p01_01.png,81B137963,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1197_p01_01.png,59K122599,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1198_p01_01.png,51S91699,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1199_p01_01.png,59B119240,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1201_p01_01.png,59A308011,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1205_p01_01.png,54X72899,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1207_p01_01.png,59P236511,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1216_p01_01.png,59E118310,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1221_p01_01.png,49K139272,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1222_p01_01.png,52F53512,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1225_p01_01.png,51L32640,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1226_p01_01.png,55P87062,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1230_p01_01.png,55P81120,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1232_p01_01.png,64Z12383,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1237_p01_01.png,59T183013,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1238_p01_01.png,59S159559,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1240_p01_01.png,59S232928,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1243_p01_01.png,61N40663,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1245_p01_01.png,59B140870,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1247_p01_01.png,86C107261,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1251_p01_01.png,71F52321,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1252_p01_01.png,54Y93476,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1253_p01_01.png,59T185717,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1254_p01_01.png,52F38889,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1256_p01_01.png,59M147096,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1259_p01_01.png,59T179742,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1261_p01_01.png,55P48426,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1262_p01_01.png,59T131340,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1264_p01_01.png,60Y22445,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1265_p01_01.png,59Y167452,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1267_p01_01.png,70P15900,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1269_p01_01.png,54F44078,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1270_p01_01.png,53V48609,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1272_p01_01.png,59V155320,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1275_p01_01.png,78N25203,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1276_p01_01.png,59Y173281,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1277_p01_01.png,70K105963,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1278_p01_01.png,54V79675,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1280_p01_01.png,59C122851,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1281_p01_01.png,71B144573,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1285_p01_01.png,54S88080,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1286_p01_01.png,54F39952,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1287_p01_01.png,59F108501,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1288_p01_01.png,49B132870,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1289_p01_01.png,85D105960,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1290_p01_01.png,69C120591,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1291_p01_01.png,59T127908,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1292_p01_01.png,59H141855,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1293_p01_01.png,59U120274,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1296_p01_01.png,54L59913,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1297_p01_01.png,54F28259,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1298_p01_01.png,39F15014,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1300_p01_01.png,59U148850,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1304_p01_01.png,55P67093,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1306_p01_01.png,54U44199,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1307_p01_01.png,54S58960,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1309_p01_01.png,59P126989,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1310_p01_01.png,63B346905,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1312_p01_01.png,59K186559,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1313_p01_01.png,59U174283,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1318_p01_01.png,59T181439,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1321_p01_01.png,63B436920,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1322_p01_01.png,53S62722,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1324_p01_01.png,54Z32172,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1327_p01_01.png,59S208338,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1330_p01_01.png,54F16743,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1331_p01_01.png,63H54588,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1334_p01_01.png,59E125297,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1336_p01_01.png,59D217148,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1337_p01_01.png,52F31770,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1340_p01_01.png,54S84120,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1342_p01_01.png,84L132547,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1343_p01_01.png,59P203165,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1349_p01_01.png,68N108117,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1351_p01_01.png,59C139113,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1352_p01_01.png,59S231606,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1353_p01_01.png,99L123882,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1354_p01_01.png,59S245275,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1356_p01_01.png,71S57611,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1357_p01_01.png,78E124113,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1358_p01_01.png,55P60839,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1361_p01_01.png,59N187957,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1362_p01_01.png,59U151595,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1366_p01_01.png,59S231606,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1370_p01_01.png,59M197580,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1372_p01_01.png,54T52159,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1373_p01_01.png,59X297772,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1375_p01_01.png,69D104258,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1376_p01_01.png,59P211179,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1377_p01_01.png,59U109278,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1379_p01_01.png,59S231606,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1382_p01_01.png,59X291011,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1388_p01_01.png,47C115294,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1391_p01_01.png,60B552333,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1392_p01_01.png,59Y154776,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1393_p01_01.png,5130737,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1394_p01_01.png,5439587,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1396_p01_01.png,59T180203,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1397_p01_01.png,63F68411,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1398_p01_01.png,59X262721,1
