image_path,target,oof_fold
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0604_p01_01.png,59C161891,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0606_p01_01.png,59L205442,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0615_p01_01.png,71B289837,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0618_p01_01.png,54T12473,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0622_p01_01.png,54N56409,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0623_p01_01.png,59E129660,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0625_p01_01.png,59P152639,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0626_p01_01.png,61H59381,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0630_p01_01.png,59E155040,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0631_p01_01.png,59S139487,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0632_p01_01.png,53R50201,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0633_p01_01.png,59N161776,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0636_p01_01.png,59F109596,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0644_p01_01.png,59C149684,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0658_p01_01.png,67H103655,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0664_p01_01.png,51K28501,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0667_p01_01.png,54Z73400,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0669_p01_01.png,52F73840,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0670_p01_01.png,54P72138,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0675_p01_01.png,59M108275,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0686_p01_01.png,59U159175,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0689_p01_01.png,59L116392,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0692_p01_01.png,63B216353,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0694_p01_01.png,54P72138,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0695_p01_01.png,59X296553,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0696_p01_01.png,59X137438,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0697_p01_01.png,69AB02673,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0702_p01_01.png,52F41035,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0703_p01_01.png,76G111649,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0704_p01_01.png,59S181834,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0707_p01_01.png,66L36400,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0708_p01_01.png,59V245387,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0714_p01_01.png,59X136052,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0715_p01_01.png,78D108469,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0726_p01_01.png,59L232473,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0728_p01_01.png,60B337846,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0732_p01_01.png,54K16483,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0737_p01_01.png,36F42678,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0742_p01_01.png,59C249200,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0750_p01_01.png,77M63369,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0751_p01_01.png,54U46484,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0753_p01_01.png,60B849928,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0760_p01_01.png,59T122229,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0761_p01_01.png,52F37458,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0768_p01_01.png,55P48831,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0772_p01_01.png,59D120255,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0774_p01_01.png,51R42488,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0775_p01_01.png,77F130577,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0777_p01_01.png,60B938385,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0784_p01_01.png,59S211998,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0785_p01_01.png,59E165653,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0787_p01_01.png,54P76117,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0792_p01_01.png,49E115383,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0793_p01_01.png,59Y191982,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0795_p01_01.png,51P98308,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0797_p01_01.png,51K59102,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0798_p01_01.png,59P208324,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0800_p01_01.png,51S50082,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0801_p01_01.png,78N25203,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0808_p01_01.png,54P28057,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0812_p01_01.png,79N16788,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0816_p01_01.png,5F132246,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0817_p01_01.png,59X137438,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0818_p01_01.png,52F33586,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0819_p01_01.png,54T20810,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0824_p01_01.png,54L42443,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0827_p01_01.png,59T146685,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0831_p01_01.png,59L182243,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0834_p01_01.png,54P81515,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0839_p01_01.png,92N103003,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0840_p01_01.png,63S20246,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0842_p01_01.png,59X294270,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0849_p01_01.png,59E172361,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0850_p01_01.png,59L150899,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0857_p01_01.png,59P139355,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0859_p01_01.png,52T56177,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0861_p01_01.png,59S231606,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0865_p01_01.png,5152701,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0866_p01_01.png,54T36239,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0868_p01_01.png,59U184366,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0870_p01_01.png,59T129613,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0877_p01_01.png,59C246326,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0883_p01_01.png,52T56177,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0887_p01_01.png,59C244333,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0895_p01_01.png,60B511827,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0897_p01_01.png,59U149726,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0904_p01_01.png,59H154792,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0905_p01_01.png,59P232334,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0907_p01_01.png,59Y192533,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0909_p01_01.png,54T20810,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0910_p01_01.png,59F171478,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0912_p01_01.png,49B123354,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0918_p01_01.png,39X265176,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0919_p01_01.png,59U178039,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0921_p01_01.png,59P211206,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0926_p01_01.png,49K120886,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0928_p01_01.png,59X140243,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0929_p01_01.png,59F154719,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0930_p01_01.png,71B140140,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0932_p01_01.png,59Y187724,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0934_p01_01.png,75F102991,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0936_p01_01.png,54S54376,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0938_p01_01.png,66N113034,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0943_p01_01.png,60B711557,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0944_p01_01.png,77H106830,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0945_p01_01.png,77C122697,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0946_p01_01.png,59Z126553,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0947_p01_01.png,59X255150,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0949_p01_01.png,59L231318,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0952_p01_01.png,59B133576,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0955_p01_01.png,59FA00982,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0956_p01_01.png,59U184366,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0957_p01_01.png,59C167071,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0958_p01_01.png,60C135331,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0968_p01_01.png,59FA00982,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0973_p01_01.png,67M59687,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0978_p01_01.png,37E119145,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0980_p01_01.png,52Z87327,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0982_p01_01.png,59P232334,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0984_p01_01.png,54H44091,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0985_p01_01.png,54F23213,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0987_p01_01.png,59D198276,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0990_p01_01.png,54F45279,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0992_p01_01.png,59F149759,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0993_p01_01.png,54S54463,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0994_p01_01.png,54S25505,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0996_p01_01.png,60F118319,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0999_p01_01.png,52Z67766,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1000_p01_01.png,53S39152,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1003_p01_01.png,72C178916,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1007_p01_01.png,71B197914,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1008_p01_01.png,59C201208,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1009_p01_01.png,78G104308,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1011_p01_01.png,59M190208,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1014_p01_01.png,59S109841,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1015_p01_01.png,59S247061,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1017_p01_01.png,60F150670,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1018_p01_01.png,76H106161,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1032_p01_01.png,51H49707,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1033_p01_01.png,54F24106,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1037_p01_01.png,52P20878,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1038_p01_01.png,59F168564,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1044_p01_01.png,77F79919,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1047_p01_01.png,54U39055,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1049_p01_01.png,59S221969,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1054_p01_01.png,59L116511,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1058_p01_01.png,63B929219,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1059_p01_01.png,59N100569,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1060_p01_01.png,52U49980,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1062_p01_01.png,59S106241,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1063_p01_01.png,59V209048,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1064_p01_01.png,61G104305,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1069_p01_01.png,59X267951,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1071_p01_01.png,5411147,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1072_p01_01.png,55X82215,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1075_p01_01.png,81G100665,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1078_p01_01.png,59P221181,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1081_p01_01.png,67B100979,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1085_p01_01.png,54X37676,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1087_p01_01.png,59P211073,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1088_p01_01.png,59H160591,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1089_p01_01.png,79Z15804,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1090_p01_01.png,59L1357103,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1091_p01_01.png,59L167824,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1095_p01_01.png,71C230079,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1097_p01_01.png,54N46324,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1100_p01_01.png,16F26303,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1102_p01_01.png,72C139315,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1105_p01_01.png,47D118716,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1113_p01_01.png,16M26315,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1115_p01_01.png,83P199696,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1119_p01_01.png,72H58794,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1120_p01_01.png,54L51899,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1122_p01_01.png,59V153310,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1127_p01_01.png,79N209854,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1130_p01_01.png,54L18811,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1132_p01_01.png,60B715461,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1134_p01_01.png,59C204837,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1135_p01_01.png,71B272634,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1138_p01_01.png,59X132817,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1139_p01_01.png,59U156452,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1141_p01_01.png,43H16799,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1143_p01_01.png,59X156419,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1151_p01_01.png,59C257492,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1154_p01_01.png,47B199864,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1155_p01_01.png,49B103126,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1156_p01_01.png,54S46869,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1157_p01_01.png,59U174675,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1158_p01_01.png,61B161878,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1159_p01_01.png,59N144291,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1161_p01_01.png,59L178582,1
