image_path,target,oof_fold
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0462_p01_01.png,52L39337,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0464_p01_01.png,77G160295,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0469_p01_01.png,85B128415,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0470_p01_01.png,59C292265,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0471_p01_01.png,68M51634,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0473_p01_01.png,86B161032,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0474_p02_02.png,59B128398,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0476_p01_01.png,59B147182,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0476_p02_02.png,59B131651,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0477_p01_01.png,93P139004,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0481_p01_01.png,60C279027,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0481_p02_02.png,70F119188,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0483_p01_01.png,37N18000,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0488_p02_02.png,60C271343,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0489_p01_01.png,60C295287,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0490_p02_02.png,60B608783,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0491_p01_01.png,60B608783,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0491_p02_02.png,59B149136,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0001_p01_01.png,59P166480,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0004_p01_01.png,59C165331,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0005_p01_01.png,59T108264,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0006_p01_01.png,59T108264,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0009_p01_01.png,63B957926,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0012_p01_01.png,59F113860,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0013_p01_01.png,68F55727,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0014_p01_01.png,59C251109,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0017_p01_01.png,59C165331,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0019_p01_01.png,37M107918,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0020_p01_01.png,59F113860,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0024_p01_01.png,63B957926,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0030_p01_01.png,77F130541,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0032_p01_01.png,59E113417,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0033_p01_01.png,59H154986,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0034_p01_01.png,67C105355,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0037_p01_01.png,59V107473,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0038_p01_01.png,66G115723,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0043_p01_01.png,59V200285,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0047_p01_01.png,54L24264,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0048_p01_01.png,59K190300,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0049_p01_01.png,51R56273,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0050_p01_01.png,59K190300,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0051_p01_01.png,84G122593,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0056_p01_01.png,62V16814,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0059_p01_01.png,59T188808,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0060_p01_01.png,59H10571,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0061_p01_01.png,59C162293,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0062_p01_01.png,59U139619,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0063_p01_01.png,54S24522,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0068_p01_01.png,59C168612,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0070_p01_01.png,62H27327,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0072_p01_01.png,59C165331,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0078_p01_01.png,51L41138,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0079_p01_01.png,54V25804,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0083_p01_01.png,86B341492,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0084_p01_01.png,94H41831,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0085_p01_01.png,60B157122,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0086_p01_01.png,59P141818,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0088_p01_01.png,59V216023,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0090_p01_01.png,59L187760,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0091_p01_01.png,59X268327,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0092_p01_01.png,67B181846,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0093_p01_01.png,59L154063,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0094_p01_01.png,94H41831,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0095_p01_01.png,54X45969,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0096_p01_01.png,59S216555,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0097_p01_01.png,51L73998,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0099_p01_01.png,59C159610,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0100_p01_01.png,52P50334,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0102_p01_01.png,63Y10200,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0104_p01_01.png,59S236623,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0107_p01_01.png,52L26661,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0110_p01_01.png,59U159897,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0111_p01_01.png,59V183357,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0113_p01_01.png,54T15417,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0114_p01_01.png,59F138151,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0117_p01_01.png,59S131386,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0118_p01_01.png,59S236623,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0119_p01_01.png,63Y10200,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0120_p01_01.png,59C221098,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0122_p01_01.png,59S235205,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0123_p01_01.png,61D100626,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0124_p01_01.png,86B319858,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0127_p01_01.png,60B813705,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0128_p01_01.png,59H133046,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0129_p01_01.png,48F11856,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0132_p01_01.png,59N209050,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0134_p01_01.png,95AA00839,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0135_p01_01.png,59F138151,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0138_p01_01.png,60B801075,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0139_p01_01.png,59F149271,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0142_p01_01.png,59S131386,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0146_p01_01.png,59F149271,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0150_p01_01.png,59S131886,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0151_p01_01.png,83P167560,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0153_p01_01.png,59N187515,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0154_p01_01.png,54S22148,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0162_p01_01.png,59L227560,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0164_p01_01.png,47M74206,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0165_p01_01.png,47B142872,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0166_p01_01.png,59G133671,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0167_p01_01.png,47K108279,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0170_p01_01.png,76D124027,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0173_p01_01.png,59P117980,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0175_p01_01.png,59L106458,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0176_p01_01.png,59U135226,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0177_p01_01.png,52Z79752,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0178_p01_01.png,59Y144665,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0179_p01_01.png,60B325220,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0180_p01_01.png,59H155699,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0181_p01_01.png,51S84605,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0184_p01_01.png,59U135226,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0188_p01_01.png,79T26658,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0195_p01_01.png,66P15739,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0196_p01_01.png,59F112329,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0197_p01_01.png,51Z30606,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0199_p01_01.png,47B142872,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0201_p01_01.png,59D166974,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0202_p01_01.png,59H146704,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0203_p01_01.png,54U57001,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0205_p01_01.png,59B131149,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0209_p01_01.png,59F175291,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0213_p01_01.png,59Y102533,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0214_p01_01.png,54T56168,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0219_p01_01.png,59U101985,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0220_p01_01.png,59M197582,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0221_p01_01.png,59C245928,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0223_p01_01.png,61C106403,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0227_p01_01.png,76G112000,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0232_p01_01.png,59X160210,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0233_p01_01.png,59L223714,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0234_p01_01.png,64D113241,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0235_p01_01.png,59S114883,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0236_p01_01.png,72C136087,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0242_p01_01.png,59P163138,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0243_p01_01.png,59Z127275,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0244_p01_01.png,61C106403,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0245_p01_01.png,59Y142323,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0248_p01_01.png,59E164141,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0249_p01_01.png,72F120741,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0250_p01_01.png,76V63429,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0251_p01_01.png,76D124027,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0253_p01_01.png,76D124027,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0254_p01_01.png,59X281467,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0260_p01_01.png,59T103506,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0261_p01_01.png,59P231316,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0262_p01_01.png,59E103640,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0264_p01_01.png,59V215800,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0265_p01_01.png,59C224729,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0267_p01_01.png,51L82105,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0268_p01_01.png,59D149489,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0270_p01_01.png,59L154063,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0272_p01_01.png,95D801179,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0273_p01_01.png,59M121704,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0277_p01_01.png,55P56876,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0278_p01_01.png,59C244011,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0279_p01_01.png,77C139373,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0283_p01_01.png,60B628032,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0284_p01_01.png,59Y160811,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0285_p01_01.png,70SA0367,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0292_p01_01.png,47N69618,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0295_p01_01.png,60B334534,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0296_p01_01.png,59E164141,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0298_p01_01.png,63B222794,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0299_p01_01.png,59X20354,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0300_p01_01.png,66L135224,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0301_p01_01.png,54L39902,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0306_p01_01.png,59S115133,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0307_p01_01.png,67F111317,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0308_p01_01.png,62L122767,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0311_p01_01.png,59S111289,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0315_p01_01.png,59Y160811,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0316_p01_01.png,59K183235,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0317_p01_01.png,72F120741,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0318_p01_01.png,60B736638,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0319_p01_01.png,85B117851,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0321_p01_01.png,70B147189,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0322_p01_01.png,59V243654,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0323_p01_01.png,59D146288,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0324_p01_01.png,59L223714,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0325_p01_01.png,59P231316,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0327_p01_01.png,59S220617,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0328_p01_01.png,59E168973,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0329_p01_01.png,59S227831,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0332_p01_01.png,71C236423,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0335_p01_01.png,93P117409,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0336_p01_01.png,59L144802,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0337_p01_01.png,66P15967,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0338_p01_01.png,59F147404,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0339_p01_01.png,51H30234,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0340_p01_01.png,51L14255,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0342_p01_01.png,85S15378,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0343_p01_01.png,51L33664,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0346_p01_01.png,54Z28101,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0349_p01_01.png,59N272061,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0352_p01_01.png,60B628032,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0353_p01_01.png,52F64378,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0354_p01_01.png,38Z10084,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0355_p01_01.png,63B703323,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0356_p01_01.png,59P230351,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0357_p01_01.png,59M136452,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0359_p01_01.png,59N118063,2
