image_path,target,oof_fold
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0343_p01_01.png,51L33664,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0345_p01_01.png,59F131469,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0346_p01_01.png,54Z28101,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0347_p01_01.png,59P220947,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0349_p01_01.png,59N272061,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0353_p01_01.png,52F64378,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0354_p01_01.png,38Z10084,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0355_p01_01.png,63B703323,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0356_p01_01.png,59P230351,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0357_p01_01.png,59M136452,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0358_p01_01.png,72C112511,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0359_p01_01.png,59N118063,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0362_p01_01.png,54S14959,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0364_p01_01.png,51T42133,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0369_p01_01.png,59L159150,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0372_p01_01.png,54S14959,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0373_p01_01.png,59T151002,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0374_p01_01.png,59K165072,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0375_p01_01.png,59S153418,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0380_p01_01.png,85F114927,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0381_p01_01.png,70SA0367,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0383_p01_01.png,79N160529,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0384_p01_01.png,60C123774,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0385_p01_01.png,59X256462,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0390_p01_01.png,59T156987,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0394_p01_01.png,59N100018,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0395_p01_01.png,54X95114,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0397_p01_01.png,59F123865,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0402_p01_01.png,61D107911,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0408_p01_01.png,59L231395,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0411_p01_01.png,59V215800,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0413_p01_01.png,79Z118589,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0418_p01_01.png,71B251318,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0420_p01_01.png,51H48354,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0421_p01_01.png,62N132746,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0422_p01_01.png,81B161386,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0423_p01_01.png,59N125521,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0430_p01_01.png,59M156378,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0431_p01_01.png,60B223567,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0433_p01_01.png,59M121704,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0434_p01_01.png,59C148275,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0435_p01_01.png,70L137096,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0438_p01_01.png,71R217757,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0442_p01_01.png,51K28501,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0444_p01_01.png,59X278848,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0447_p01_01.png,59K162404,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0451_p01_01.png,59C245633,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0453_p01_01.png,59T179742,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0454_p01_01.png,59X149369,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0457_p01_01.png,59L194176,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0460_p01_01.png,49F108660,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0461_p01_01.png,72L63974,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0469_p01_01.png,86H79591,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0470_p01_01.png,51L80104,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0472_p01_01.png,59X278848,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0476_p01_01.png,60B223567,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0479_p01_01.png,66S109018,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0481_p01_01.png,59E134192,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0484_p01_01.png,59U177792,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0487_p01_01.png,49B120807,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0488_p01_01.png,62V16814,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0491_p01_01.png,60C236687,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0493_p01_01.png,52T76433,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0496_p01_01.png,72X18179,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0501_p01_01.png,94D104771,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0502_p01_01.png,59N125521,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0505_p01_01.png,66K120670,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0511_p01_01.png,59L191651,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0512_p01_01.png,47R14301,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0513_p01_01.png,60B206370,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0514_p01_01.png,59Y187304,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0518_p01_01.png,37K46713,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0521_p01_01.png,52S37078,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0522_p01_01.png,59E134192,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0523_p01_01.png,59S223546,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0524_p01_01.png,51P54578,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0528_p01_01.png,54H15326,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0530_p01_01.png,59M160077,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0531_p01_01.png,50N107428,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0532_p01_01.png,55P62004,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0533_p01_01.png,5447039,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0535_p01_01.png,59D143391,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0539_p01_01.png,54P72138,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0541_p01_01.png,60X94808,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0542_p01_01.png,63B132004,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0544_p01_01.png,59N147102,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0546_p01_01.png,54X41983,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0548_p01_01.png,59H159324,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0550_p01_01.png,59U157674,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0552_p01_01.png,59P200263,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0553_p01_01.png,54H15326,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0554_p01_01.png,69D105661,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0555_p01_01.png,77C139373,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0556_p01_01.png,51L34827,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0558_p01_01.png,59T102309,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0559_p01_01.png,59E119283,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0563_p01_01.png,59E119803,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0564_p01_01.png,59N173948,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0565_p01_01.png,59K102625,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0566_p01_01.png,79D107705,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0568_p01_01.png,59F103568,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0569_p01_01.png,51L34827,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0571_p01_01.png,92D142705,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0574_p01_01.png,59F115042,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0576_p01_01.png,56P25963,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0578_p01_01.png,59C153993,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0579_p01_01.png,71B289897,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0580_p01_01.png,63H31295,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0582_p01_01.png,59S153418,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0583_p01_01.png,59S195382,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0584_p01_01.png,59S244717,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0585_p01_01.png,86C133139,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0586_p01_01.png,53Z23502,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0587_p01_01.png,59H154289,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0589_p01_01.png,78E124113,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0591_p01_01.png,51Z30606,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0594_p01_01.png,59S174203,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0596_p01_01.png,59S232928,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0597_p01_01.png,79U24621,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0599_p01_01.png,47B142642,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0600_p01_01.png,54R24924,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0602_p01_01.png,59T165550,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0603_p01_01.png,76H117550,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0604_p01_01.png,59C161891,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0606_p01_01.png,59L205442,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0607_p01_01.png,59X236167,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0610_p01_01.png,59T118362,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0611_p01_01.png,59U139997,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0612_p01_01.png,59T105297,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0613_p01_01.png,59N243756,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0614_p01_01.png,95P26027,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0615_p01_01.png,71B289837,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0618_p01_01.png,54T12473,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0621_p01_01.png,54S85489,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0622_p01_01.png,54N56409,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0623_p01_01.png,59E129660,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0625_p01_01.png,59P152639,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0626_p01_01.png,61H59381,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0630_p01_01.png,59E155040,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0631_p01_01.png,59S139487,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0632_p01_01.png,53R50201,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0633_p01_01.png,59N161776,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0634_p01_01.png,71S55600,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0636_p01_01.png,59F109596,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0638_p01_01.png,59K143840,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0645_p01_01.png,59E129565,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0651_p01_01.png,59E117936,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0652_p01_01.png,66L135224,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0655_p01_01.png,59V208341,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0656_p01_01.png,59E153127,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0658_p01_01.png,67H103655,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0661_p01_01.png,59T105297,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0662_p01_01.png,63B963040,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0663_p01_01.png,59H167791,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0664_p01_01.png,51K28501,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0665_p01_01.png,71H15518,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0666_p01_01.png,59H167791,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0667_p01_01.png,54Z73400,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0669_p01_01.png,52F73840,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0670_p01_01.png,54P72138,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0671_p01_01.png,59H119374,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0674_p01_01.png,79Z104811,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0675_p01_01.png,59M108275,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0676_p01_01.png,59H167791,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0680_p01_01.png,53Z11759,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0682_p01_01.png,59Y171364,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0686_p01_01.png,59U159175,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0689_p01_01.png,59L116392,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0692_p01_01.png,63B216353,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0693_p01_01.png,59E142530,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0694_p01_01.png,54P72138,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0695_p01_01.png,59X296553,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0696_p01_01.png,59X137438,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0697_p01_01.png,69AB02673,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0703_p01_01.png,76G111649,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0704_p01_01.png,59S181834,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0707_p01_01.png,66L36400,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0708_p01_01.png,59V245387,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0714_p01_01.png,59X136052,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0715_p01_01.png,78D108469,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0719_p01_01.png,59S155483,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0720_p01_01.png,83C117111,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0722_p01_01.png,52U62655,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0726_p01_01.png,59L232473,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0728_p01_01.png,60B337846,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0729_p01_01.png,51H58092,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0732_p01_01.png,54K16483,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0733_p01_01.png,54F30096,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0735_p01_01.png,59E153127,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0736_p01_01.png,59B138559,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0737_p01_01.png,36F42678,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0741_p01_01.png,54L36961,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_0746_p01_01.png,69C128588,2
